updateDate,code,code_name,P_ud
2018-12-24,sh.600036,招商银行,0.50920245398773
2018-12-24,sh.600068,葛洲坝,0.5112474437627812
2018-12-24,sh.600118,中国卫星,0.5112474437627812
2018-12-24,sh.600276,恒瑞医药,0.5051124744376279
2018-12-24,sh.600362,江西铜业,0.5173824130879345
2018-12-24,sh.600436,片仔癀,0.5357873210633947
2018-12-24,sh.600516,方大炭素,0.5071574642126789
2018-12-24,sh.600549,厦门钨业,0.5132924335378323
2018-12-24,sh.600570,恒生电子,0.5276073619631901
2018-12-24,sh.600704,物产中大,0.5030674846625767
2018-12-24,sh.601186,中国铁建,0.5010224948875256
2018-12-24,sh.601877,正泰电器,0.5112474437627812
2018-12-24,sz.000568,泸州老窖,0.50920245398773
2018-12-24,sz.000876,新希望,0.5051124744376279
2018-12-24,sz.000898,鞍钢股份,0.5071574642126789
2018-12-24,sz.000959,首钢股份,0.5112474437627812
2018-12-24,sz.002153,石基信息,0.5173824130879345
2018-12-24,sz.002294,信立泰,0.5071574642126789
2018-12-24,sz.002311,海大集团,0.523517382413088
2018-12-24,sz.002475,立讯精密,0.5255623721881391
2018-12-24,sz.002572,索菲亚,0.5173824130879345
2018-12-24,sz.300003,乐普医疗,0.5112474437627812
2018-12-24,sz.300070,碧水源,0.5071574642126789
2018-12-24,sz.300122,智飞生物,0.5296523517382413
2018-12-24,sz.300124,汇川技术,0.5255623721881391
2018-12-24,sh.600062,华润双鹤,0.5010224948875256
2018-12-24,sh.600073,上海梅林,0.5153374233128835
2018-12-24,sh.600141,兴发集团,0.5316973415132924
2018-12-24,sh.600183,生益科技,0.5153374233128835
2018-12-24,sh.600240,华业资本,0.5214723926380368
2018-12-24,sh.600259,广晟有色,0.5010224948875256
2018-12-24,sh.600266,北京城建,0.5051124744376279
2018-12-24,sh.600316,洪都航空,0.5194274028629857
2018-12-24,sh.600325,华发股份,0.5030674846625767
2018-12-24,sh.600329,中新药业,0.5030674846625767
2018-12-24,sh.600409,三友化工,0.5255623721881391
2018-12-24,sh.600435,北方导航,0.5030674846625767
2018-12-24,sh.600511,国药股份,0.5296523517382413
2018-12-24,sh.600528,中铁工业,0.5010224948875256
2018-12-24,sh.600598,北大荒,0.5051124744376279
2018-12-24,sh.600600,青岛啤酒,0.5419222903885481
2018-12-24,sh.600640,号百控股,0.50920245398773
2018-12-24,sh.600717,天津港,0.5010224948875256
2018-12-24,sh.600779,水井坊,0.5030674846625767
2018-12-24,sh.600782,新钢股份,0.5214723926380368
2018-12-24,sh.600787,中储股份,0.5071574642126789
2018-12-24,sh.600801,华新水泥,0.5051124744376279
2018-12-24,sh.600874,创业环保,0.5194274028629857
2018-12-24,sh.600967,内蒙一机,0.5194274028629857
2018-12-24,sh.600970,中材国际,0.5010224948875256
2018-12-24,sh.601098,中南传媒,0.5357873210633947
2018-12-24,sz.000028,国药一致,0.5051124744376279
2018-12-24,sz.000039,中集集团,0.5153374233128835
2018-12-24,sz.000090,天健集团,0.5112474437627812
2018-12-24,sz.000519,中兵红箭,0.5214723926380368
2018-12-24,sz.000537,广宇发展,0.5173824130879345
2018-12-24,sz.000581,威孚高科,0.5112474437627812
2018-12-24,sz.000600,建投能源,0.523517382413088
2018-12-24,sz.000681,视觉中国,0.50920245398773
2018-12-24,sz.000686,东北证券,0.5010224948875256
2018-12-24,sz.000712,锦龙股份,0.5030674846625767
2018-12-24,sz.000738,航发控制,0.50920245398773
2018-12-24,sz.000960,锡业股份,0.50920245398773
2018-12-24,sz.000969,安泰科技,0.5030674846625767
2018-12-24,sz.000975,银泰资源,0.5030674846625767
2018-12-24,sz.002176,江特电机,0.5071574642126789
2018-12-24,sz.002268,卫士通,0.50920245398773
2018-12-24,sz.002372,伟星新材,0.5051124744376279
2018-12-24,sz.002375,亚厦股份,0.5071574642126789
2018-12-24,sz.002414,高德红外,0.5112474437627812
2018-12-24,sz.002491,通鼎互联,0.50920245398773
2018-12-24,sz.300166,东方国信,0.50920245398773
2018-12-24,sz.300202,聚龙股份,0.50920245398773
2018-12-24,sz.300253,卫宁健康,0.5153374233128835
2018-12-24,sz.300297,蓝盾股份,0.5112474437627812
